optimizer,eval_step,train_loss_mean,train_loss_stderr,dev_loss_mean,dev_loss_stderr,iteration,iter_loss_mean,iter_loss_stderr,wall_time_mean
MILO,,,,,,373,6.781358623504639,0.07914945915841241,5.623230934143066
MILO,,,,,,374,7.1365033149719235,0.1764615868587399,5.636631870269776
MILO,,,,,,375,6.89692325592041,0.19472664748183993,5.650554275512695
MILO,,,,,,376,6.543817520141602,0.11920569275976454,5.6625542640686035
MILO,,,,,,377,6.941285610198975,0.22221720407136708,5.675153732299805
MILO,,,,,,378,6.727706241607666,0.11955319486891777,5.6871531963348385
MILO,,,,,,379,6.836778259277343,0.08162086283193819,5.699353456497192
MILO,,,,,,380,6.737048530578614,0.04444196556179275,5.711074924468994
MILO,,,,,,381,7.260944461822509,0.12012772684559717,5.722873544692993
MILO,,,,,,382,6.734103107452393,0.1942679896456062,5.73447322845459
MILO,,,,,,383,6.808459377288818,0.09005409729249281,5.748073148727417
MILO,,,,,,384,6.724315547943116,0.15754176081832102,5.7604742527008055
MILO,,,,,,385,6.709130382537841,0.13766344107072298,5.77283205986023
MILO,,,,,,386,6.383132362365723,0.16453310039261052,5.784514999389648
MILO,,,,,,387,6.841100120544434,0.15947897304874695,5.7981151103973385
MILO,,,,,,388,6.863314247131347,0.32311609955803655,5.811115503311157
MILO,,,,,,389,6.872435760498047,0.14430014689013454,5.823323440551758
MILO,,,,,,390,6.530938529968262,0.18970155023724777,5.835633993148804
MILO,,,,,,391,6.655705261230469,0.19377962157135706,5.847234058380127
MILO,,,,,,392,6.433469581604004,0.16354518712485688,5.860434103012085
MILO,,,,,,393,7.071023845672608,0.06431526450257792,5.875633907318115
MILO,,,,,,394,6.424141693115234,0.2799277132255396,5.8880339622497555
MILO,,,,,,395,7.190325736999512,0.1043700658288489,5.900352954864502
MILO,,,,,,396,6.595904064178467,0.18744598816059208,5.914353752136231
MILO,,,,,,397,6.677405452728271,0.18415465606654066,5.927752828598022
MILO,,,,,,398,6.473758029937744,0.1972605388999515,5.941552591323853
MILO,,,,,,399,6.588032054901123,0.2896025830455355,5.953153419494629
MILO,,,,,,400,6.401040554046631,0.2541063586559693,5.966954088211059
MILO,,,,,,401,7.05584192276001,0.19645752262704866,5.9801544666290285
MILO,,,,,,402,6.713735198974609,0.15042815255934416,5.993752956390381
MILO,,,,,,403,6.664305210113525,0.1616261839681817,6.005753993988037
MILO,,,,,,404,6.867721366882324,0.0613240562359322,6.018153810501099
MILO,,,,,,405,6.631658363342285,0.11881890693302982,6.030553150177002
MILO,,,,,,406,6.763390922546387,0.10438725246703333,6.04395432472229
MILO,,,,,,407,6.8201454162597654,0.08989156421997199,6.055761384963989
MILO,,,,,,408,6.609707546234131,0.08570453180030733,6.0679535388946535
MILO,,,,,,409,6.8570146560668945,0.141455688524586,6.0801530361175535
MILO,,,,,,410,6.764267063140869,0.2148755900208277,6.091952705383301
MILO,,,,,,411,6.63741626739502,0.10314284349510432,6.103754138946533
MILO,,,,,,412,6.849780654907226,0.09020770431547323,6.115353918075561
MILO,,,,,,413,6.4708503723144535,0.17246029802944635,6.127754497528076
MILO,,,,,,414,6.907007217407227,0.1801570474835501,6.1399538040161135
MILO,,,,,,415,6.2827455520629885,0.15748176979843448,6.152954006195069
MILO,,,,,,416,6.886903858184814,0.20834361886625855,6.164952898025513
MILO,,,,,,417,6.973933315277099,0.11192241720676792,6.17695426940918
MILO,,,,,,418,6.842175388336182,0.1572894492026033,6.189753866195678
MILO,,,,,,419,6.868496417999268,0.06537045249360302,6.201953458786011
MILO,,,,,,420,6.5055920600891115,0.18264183706839862,6.2161534309387205
MILO,,,,,,421,6.748698425292969,0.18597358058337438,6.2281615257263185
MILO,,,,,,422,6.421481513977051,0.14091513889086932,6.23979434967041
MILO,,,,,,423,6.800711536407471,0.07848662103805484,6.2534033298492435
MILO,,,,,,424,6.653801822662354,0.12985257729310243,6.267247819900513
MILO,,,,,,425,6.6480179786682125,0.18205004620834794,6.278447389602661
MILO,,,,,,426,6.513737773895263,0.13960274229135664,6.29024829864502
MILO,,,,,,427,6.880031585693359,0.20896458969161408,6.302448558807373
MILO,,,,,,428,6.6847203254699705,0.20558618511641627,6.314448404312134
MILO,,,,,,429,6.874678611755371,0.2140534369182919,6.32655930519104
MILO,,,,,,430,6.753710174560547,0.16369045598638648,6.338559770584107
MILO,,,,,,431,6.938095188140869,0.24103801907509773,6.35055890083313
MILO,,,,,,432,6.6066793441772464,0.17020260946117569,6.362760066986084
MILO,,,,,,433,6.7913309097290036,0.0791768006567321,6.376959228515625
MILO,,,,,,434,6.747844696044922,0.20257643732926753,6.389088678359985
MILO,,,,,,435,6.915925598144531,0.10026338095715209,6.401288557052612
MILO,,,,,,436,6.883253479003907,0.1867016192403903,6.413457727432251
MILO,,,,,,437,6.998297214508057,0.12533813317477072,6.42634916305542
MILO,,,,,,438,6.691125965118408,0.07336422736793372,6.438492774963379
MILO,,,,,,439,6.787314128875733,0.18512754707736404,6.450493907928466
MILO,,,,,,440,6.750057315826416,0.09153867496644888,6.462493085861206
MILO,,,,,,441,6.68047342300415,0.3001636991502015,6.47429313659668
MILO,,,,,,442,6.144941616058349,0.2248292732517804,6.48609356880188
MILO,,,,,,443,6.7062255859375,0.27294176824250616,6.497815370559692
MILO,,,,,,444,6.8376153945922855,0.20685712604011683,6.509815120697022
MILO,,,,,,445,6.576082420349121,0.19903949849739558,6.521815443038941
MILO,,,,,,446,6.888630771636963,0.13684731475660958,6.533415412902832
MILO,,,,,,447,6.655517101287842,0.12566551423771266,6.545615386962891
MILO,,,,,,448,6.296977519989014,0.32827635499149965,6.558333158493042
MILO,,,,,,449,7.120323181152344,0.15554780934434953,6.5705338478088375
MILO,,,,,,450,6.619520568847657,0.1342031887663216,6.5825337886810305
MILO,,,,,,451,6.795251655578613,0.18150635276876428,6.596733808517456
MILO,,,,,,452,6.827496814727783,0.14620034147141361,6.609133720397949
MILO,,,,,,453,6.855654335021972,0.20410992085054475,6.621333217620849
MILO,,,,,,454,6.444116687774658,0.2481906213031663,6.634932804107666
MILO,,,,,,455,6.441232395172119,0.14165138977801722,6.64713306427002
MILO,,,,,,456,6.182427978515625,0.10407271545897319,6.659132671356201
MILO,,,,,,457,6.601684093475342,0.20004783843630788,6.671332979202271
MILO,,,,,,458,6.663158512115478,0.13149834011514108,6.682933235168457
MILO,,,,,,459,6.453654861450195,0.19541634446102,6.695933151245117
MILO,,,,,,460,6.386715126037598,0.26855682190653773,6.70813217163086
MILO,,,,,,461,6.669422626495361,0.16758480667696843,6.720332050323487
MILO,,,,,,462,6.437682628631592,0.17067367350228094,6.733934736251831
MILO,,,,,,463,6.653161811828613,0.14098500564537841,6.74613242149353
MILO,,,,,,464,6.577441596984864,0.056736041648696944,6.758132791519165
MILO,,,,,,465,6.903977298736573,0.13155223970194407,6.7719337940216064
MILO,,,,,,466,6.74738826751709,0.10941594259339911,6.785133218765258
MILO,,,,,,467,6.3049663543701175,0.19406414637282604,6.796733856201172
MILO,,,,,,468,6.435284233093261,0.09074567923287909,6.808533191680908
MILO,,,,,,469,6.605620861053467,0.14971786465486828,6.820133018493652
MILO,,,,,,470,6.920171546936035,0.15826580630600995,6.832333421707153
MILO,,,,,,471,6.779394054412842,0.07469712422327861,6.84393310546875
MILO,,,,,,472,6.255846214294434,0.11753889134738621,6.855933094024659
MILO,,,,,,473,6.7093769073486325,0.0726823807073525,6.868333053588867
MILO,,,,,,474,6.524456405639649,0.07383568570773705,6.880332374572754
MILO,,,,,,475,7.159847354888916,0.12527044350452105,6.893533658981323
MILO,,,,,,476,6.862469482421875,0.10082683252774961,6.905933141708374
MILO,,,,,,477,6.61935863494873,0.11758834467061081,6.91873345375061
MILO,,,,,,478,6.595366477966309,0.1658200797547562,6.93173394203186
MILO,,,,,,479,6.548575687408447,0.1701459610139426,6.945545244216919
MILO,,,,,,480,6.738047504425049,0.19266530985275662,6.957470083236695
MILO,,,,,,481,6.4122637748718265,0.11014934970941065,6.969612455368042
MILO,,,,,,482,6.612591075897217,0.05108035972961254,6.981212711334228
MILO,,,,,,483,6.413379859924317,0.16791541386272077,6.993012189865112
MILO,,,,,,484,6.444719314575195,0.16940629161990164,7.005212259292603
MILO,,,,,,485,6.544789600372314,0.11995753903670507,7.017127323150635
MILO,,,,,,486,6.574542140960693,0.08816193055764719,7.0289280891418455
MILO,,,,,,487,6.679060459136963,0.11973751573712427,7.042328214645385
MILO,,,,,,488,6.650348854064942,0.10648245320967326,7.054528379440308
MILO,,,,,,489,6.7437599182128904,0.1550615372815923,7.0671285629272464
MILO,,,,,,490,6.677122402191162,0.13840968288701105,7.079657888412475
MILO,,,,,,491,6.841499710083008,0.18565584831691034,7.091658878326416
MILO,,,,,,492,6.29976978302002,0.12235858755638454,7.10365924835205
MILO,,,,,,493,6.550863456726074,0.11828529997748703,7.116058206558227
MILO,,,,,,494,6.778444862365722,0.12180487623238404,7.127658367156982
MILO,,,,,,495,6.311677742004394,0.10829212714964893,7.1400596618652346
MILO,,,,,,496,6.444479370117188,0.17992461532784462,7.153637981414795
MILO,,,,,,497,6.861281490325927,0.12298674191336068,7.1660080909729
MILO,,,,,,498,6.362478923797608,0.3208400486223483,7.178445625305176
MILO,,,,,,499,5.780207729339599,0.2890760412466694,7.19025149345398
MILO,,,,,,500,6.53114767074585,0.2077865122729569,7.202245140075684
MILO,,,,,,501,6.212779903411866,0.11899917784364972,7.216645193099976
MILO,,,,,,502,6.584746932983398,0.1578820355121359,8.035758924484252
MILO,,,,,,503,6.861145877838135,0.09865816665539197,8.048958015441894
MILO,,,,,,504,6.68128776550293,0.18050288394457936,8.062758302688598
MILO,,,,,,505,6.382564926147461,0.1477425368393208,8.07455849647522
MILO,,,,,,506,6.487201786041259,0.20564775361758272,8.086689472198486
MILO,,,,,,507,6.446115398406983,0.17898259366442515,8.098488235473633
MILO,,,,,,508,6.515898609161377,0.2001541514516611,8.111888599395751
MILO,,,,,,509,6.482007217407227,0.12730557698425995,8.12348837852478
MILO,,,,,,510,6.724749946594239,0.12212894282758215,8.136087799072266
MILO,,,,,,511,6.660858821868897,0.22639162810954463,8.147688388824463
MILO,,,,,,512,6.587601375579834,0.19462658484466566,8.159688949584961
MILO,,,,,,513,6.401303958892822,0.09137044578112952,8.171488666534424
MILO,,,,,,514,6.590072154998779,0.15063646959864685,8.184088802337646
MILO,,,,,,515,6.558002758026123,0.1705465007793708,8.196088075637817
MILO,,,,,,516,6.407376861572265,0.11410716997827454,8.20788860321045
MILO,,,,,,517,6.630997371673584,0.24200202908777474,8.220487546920776
MILO,,,,,,518,6.197304916381836,0.3311827724438468,8.23188796043396
MILO,,,,,,519,6.4938051223754885,0.19719612202136988,8.245687627792359
MILO,,,,,,520,6.582293891906739,0.15554238331286732,8.257488346099853
MILO,,,,,,521,6.362964248657226,0.2137972276940329,8.269088077545167
MILO,,,,,,522,6.145574378967285,0.31448281368058917,8.280688142776489
MILO,,,,,,523,6.613976383209229,0.27471750221279806,8.29328875541687
MILO,,,,,,524,6.128952980041504,0.13227925056019657,8.30548906326294
MILO,,,,,,525,6.923865509033203,0.16348862473939632,8.318087196350097
MILO,,,,,,526,6.409202194213867,0.1538389023860587,8.33188886642456
MILO,,,,,,527,6.565083408355713,0.06803007292644922,8.3476891040802
MILO,,,,,,528,6.515428352355957,0.14431675341943087,8.359488582611084
MILO,,,,,,529,6.546407890319824,0.18911336150070843,8.371488857269288
MILO,,,,,,530,6.595061111450195,0.09409998844045112,8.383087921142579
MILO,,,,,,531,6.399095916748047,0.18786760876939104,8.394688367843628
MILO,,,,,,532,6.497058391571045,0.14625315344806558,8.40648798942566
MILO,,,,,,533,6.254424095153809,0.23072425437958044,8.417888736724853
MILO,,,,,,534,6.247620582580566,0.29417714777785187,8.430288362503052
MILO,,,,,,535,6.418918228149414,0.23564315461903754,8.442687702178954
MILO,,,,,,536,6.636984157562256,0.3172542715468185,8.455887603759766
MILO,,,,,,537,6.460483360290527,0.18029013120862963,8.467688035964965
MILO,,,,,,538,6.512544345855713,0.11326473409250769,8.479888916015625
MILO,,,,,,539,6.5329358100891115,0.06170809720861888,8.491688585281372
MILO,,,,,,540,6.829215717315674,0.21693164851087232,8.50478663444519
MILO,,,,,,541,6.578276634216309,0.1214340039514395,8.51744647026062
MILO,,,,,,542,6.534019470214844,0.313972448652906,8.529239511489868
MILO,,,,,,543,6.697233772277832,0.18828207229147312,8.540838623046875
MILO,,,,,,544,6.627301216125488,0.13250184502022214,8.5528395652771
MILO,,,,,,545,6.287860107421875,0.03417851666447211,8.565839147567749
MILO,,,,,,546,6.27313871383667,0.07008660743943426,8.577766275405883
MILO,,,,,,547,6.555332946777344,0.1470920313410767,8.589558458328247
MILO,,,,,,548,6.482517910003662,0.22570989202840663,8.601358270645141
MILO,,,,,,549,6.029367160797119,0.16692237324004666,8.614958477020263
MILO,,,,,,550,6.405263996124267,0.19195847041261863,8.627081680297852
MILO,,,,,,551,6.6179149627685545,0.20213786280749985,8.640680885314941
MILO,,,,,,552,6.659657764434814,0.2440134007637014,8.65285849571228
MILO,,,,,,553,6.697292518615723,0.1153616733968857,8.666491937637328
MILO,,,,,,554,6.389205837249756,0.16134103943171166,8.682128953933717
MILO,,,,,,555,6.516592979431152,0.19813799093621007,8.694327354431152
MILO,,,,,,556,6.228018188476563,0.1368359694055497,8.706127643585205
MILO,,,,,,557,6.36765604019165,0.17091463121218373,8.71832766532898
MILO,,,,,,558,6.289235019683838,0.0952282972945175,8.731727647781373
MILO,,,,,,559,6.571796607971192,0.1273132959631851,8.743255567550658
MILO,,,,,,560,6.263486862182617,0.16419684986190605,8.758455514907837
MILO,,,,,,561,6.649922275543213,0.23876879457649328,8.77425446510315
MILO,,,,,,562,6.582111549377442,0.14847314083757604,8.787256288528443
MILO,,,,,,563,6.5980619430542,0.09758680345881282,8.798977375030518
MILO,,,,,,564,6.61785306930542,0.13994282658357435,8.811376857757569
MILO,,,,,,565,6.673452568054199,0.11181572098494683,8.82537784576416
MILO,,,,,,566,6.646753406524658,0.11773960278678568,8.836977577209472
MILO,,,,,,567,6.6274535179138185,0.17539577345461208,8.849377155303955
MILO,,,,,,568,6.538245582580567,0.10802499697706763,8.863577604293823
MILO,,,,,,569,6.202260303497314,0.16012460016940294,8.875777626037598
MILO,,,,,,570,6.807392597198486,0.07803349214893526,8.88837685585022
MILO,,,,,,571,6.357830810546875,0.23365901351019772,8.900177001953125
MILO,,,,,,572,6.466096305847168,0.2115294603280554,8.91277756690979
MILO,,,,,,573,6.293944454193115,0.12087366533284159,8.924377632141113
MILO,,,,,,574,6.168869304656982,0.20220632179603662,8.937177610397338
MILO,,,,,,575,6.663103294372559,0.19419253559253596,8.949176692962647
MILO,,,,,,576,6.450384044647217,0.1607493199398831,8.962977647781372
MILO,,,,,,577,6.812181663513184,0.14907055733677033,8.97517671585083
MILO,,,,,,578,6.668680095672608,0.24099879684251369,8.988376808166503
MILO,,,,,,579,6.145541763305664,0.17638666719903878,9.00078535079956
MILO,,,,,,580,6.569916534423828,0.11666657098887966,9.012977695465088
MILO,,,,,,581,6.388550662994385,0.15729667761093308,9.025046968460083
MILO,,,,,,582,6.350050830841065,0.1039123255960004,9.036624240875245
MILO,,,,,,583,6.240017032623291,0.09815281634007952,9.050914335250855
MILO,,,,,,584,6.113504028320312,0.11496775020152389,9.06351375579834
MILO,,,,,,585,6.263067436218262,0.19620426744867311,9.076313734054565
MILO,,,,,,586,6.2112936019897464,0.18118402580650345,9.088429355621338
MILO,,,,,,587,6.339864349365234,0.19353919061939415,9.100430870056153
MILO,,,,,,588,6.45337142944336,0.22452676070527566,9.113830327987671
MILO,,,,,,589,6.9620613098144535,0.11129655691858995,9.126230096817016
MILO,,,,,,590,6.50437822341919,0.20492721605040967,9.13863730430603
MILO,,,,,,591,6.326836490631104,0.22573556059855024,9.151543951034546
MILO,,,,,,592,5.941546249389648,0.13929893492281759,9.163942623138428
MILO,,,,,,593,6.296750926971436,0.12828602583535,9.175943517684937
MILO,,,,,,594,6.179694366455078,0.1233728961572145,9.188150072097779
MILO,,,,,,595,6.730686283111572,0.21436856852307065,9.200942754745483
MILO,,,,,,596,6.227217769622802,0.09493627336823328,9.212943267822265
MILO,,,,,,597,6.273748779296875,0.17452637618649539,9.225343561172485
MILO,,,,,,598,6.370664596557617,0.14539293514132307,9.238427066802979
MILO,,,,,,599,6.435018253326416,0.23172501393687298,9.251005601882934
MILO,,,,,,600,6.453781795501709,0.1695950765020458,9.263669776916505
MILO,,,,,,601,6.838988304138184,0.10985762161563267,9.276470518112182
MILO,,,,,,602,6.357491588592529,0.22881284834841115,9.288271188735962
MILO,,,,,,603,6.647153759002686,0.08280047405779674,9.300670528411866
MILO,,,,,,604,6.054826354980468,0.12564808621542448,9.312388277053833
MILO,,,,,,605,6.781269073486328,0.20667372666843925,9.324188995361329
MILO,,,,,,606,6.334336757659912,0.0848010403006738,9.335789394378661
MILO,,,,,,607,6.685723304748535,0.20681872467972853,9.347188901901244
MILO,,,,,,608,6.3692529678344725,0.27342934225360066,9.359988164901733
MILO,,,,,,609,6.334959602355957,0.08744221364410718,9.372387742996215
MILO,,,,,,610,6.689974594116211,0.1983956339271393,9.384712314605713
MILO,,,,,,611,6.538175010681153,0.17973084740029127,9.397112512588501
MILO,,,,,,612,6.331504249572754,0.17256264292583,9.409912919998169
MILO,,,,,,613,6.471915054321289,0.09941089203423799,9.422312784194947
MILO,,,,,,614,6.333990669250488,0.10245480051062089,9.434912776947021
MILO,,,,,,615,6.242210578918457,0.11710122785715699,9.446113586425781
MILO,,,,,,616,6.387622451782226,0.1575485694865322,9.458229207992554
MILO,,,,,,617,6.4366556167602536,0.2457841836304065,9.470242929458617
MILO,,,,,,618,6.441052627563477,0.09904284353003591,9.482749509811402
MILO,,,,,,619,6.8090259552001955,0.22480377856073103,9.494764137268067
MILO,,,,,,620,6.380383110046386,0.19141946238382324,9.506987285614013
MILO,,,,,,621,6.693663311004639,0.14915116161431696,9.518902111053468
MILO,,,,,,622,6.166544342041016,0.18052102144007431,9.532521677017211
MILO,,,,,,623,6.784397792816162,0.17091965903475628,9.544438076019286
MILO,,,,,,624,6.362866973876953,0.1283519676398324,9.557037591934204
MILO,,,,,,625,6.649071121215821,0.07896120799327291,9.569837760925292
MILO,,,,,,626,6.532023620605469,0.09759030367697875,9.582162714004516
MILO,,,,,,627,6.131314086914062,0.23147653489465253,9.593962669372559
MILO,,,,,,628,6.65832929611206,0.13921692427579838,9.605964279174804
MILO,,,,,,629,6.178234100341797,0.24383511023955154,9.617683839797973
MILO,,,,,,630,6.274199295043945,0.2906969320137657,9.629482173919678
MILO,,,,,,631,6.643951892852783,0.1860698995041742,9.642459440231324
MILO,,,,,,632,6.359170627593994,0.25207917809372904,9.654881000518799
MILO,,,,,,633,6.553040599822998,0.17065368037343118,9.66651668548584
MILO,,,,,,634,6.603119945526123,0.22581759353334957,9.678316450119018
MILO,,,,,,635,6.4269819259643555,0.16542376250418128,9.690115976333619
MILO,,,,,,636,6.721526145935059,0.23559156143974042,9.701715993881226
